Orbiter1.MoonInertial.X   Orbiter1.MoonInertial.Y   Orbiter1.MoonInertial.Z   Orbiter2.MoonInertial.X   Orbiter2.MoonInertial.Y   Orbiter2.MoonInertial.Z   Orbiter3.MoonInertial.X   Orbiter3.MoonInertial.Y   Orbiter3.MoonInertial.Z   Orbiter4.MoonInertial.X   Orbiter4.MoonInertial.Y   Orbiter4.MoonInertial.Z   Orbiter5.MoonInertial.X   Orbiter5.MoonInertial.Y   Orbiter5.MoonInertial.Z   Orbiter6.MoonInertial.X   Orbiter6.MoonInertial.Y   Orbiter6.MoonInertial.Z   
-3520.230301841337        4785.068678024923         4014.775336961175         594.633632539917          -6022.857875892543        -5053.42236276099         5430.469891147921         -4244.602853772521        -3561.277054363425        4783.913035678182         3519.563083428773         -4014.291653947381        -6009.459527119572        -602.0649910882348        5042.828158278193         -4248.614396198653        -5431.631134706317        3564.991058773245         
-3564.89329749922         4766.710276384489         3999.360624275578         640.6086652725498         -6019.970798246155        -5050.989794174064        5462.62765440793          -4218.499662248476        -3539.364046875882        4765.520805161679         3564.209669424046         -3998.860810565297        -6006.492521511347        -648.0515527362586        5040.345744909195         -4222.49858965748         -5463.787166410009        3543.075825130771         
-3609.385680025749        4748.124065967277         3983.75463452391          686.5607300566917         -6016.867276019591        -5048.375469893828        5494.578766415914         -4192.237229425344        -3517.3173078119          4746.900235231704         3608.685486630828         -3983.238351612788        -6003.307736332354        -694.0144071831601        5037.680648468813         -4196.223226723945        -5495.736931019463        3521.026651082706         
-3653.705408039779        4729.311053626647         3967.958213361446         732.4881694099167         -6013.547406862315        -5045.57947213226         5526.321880858086         -4165.81644336402         -3495.13758321869         4728.052331231127         3652.988493937941         -3967.425119453255        -5999.905268512477        -739.9518883411656        5034.83294898746          -4169.789193552133        -5527.479085713334        3498.844279316807         
-3697.850451659178        4710.272257464239         3951.972215893649         778.3893263748469         -6010.011295093223        -5042.60188870714         5557.855656750602         -4139.238198696286        -3472.825624666235        4708.978109788834         3697.116661646578         -3951.421965922113        -5996.285221684753        -785.8623306249501        5031.802732117067         -4143.197382894039        -5559.012292938307        3476.529458062898         
-3741.818792615042        4691.008706738416         3935.797506599542         824.2625445531448         -6006.259051700064        -5039.442813042318        5589.178758491369         -4112.503396618005        -3450.382189241849        4689.678598730141         3741.067971584213         -3935.229752251646        -5992.4477061855          -831.7440689844661        5028.590089131147         -4116.448694093662        -5590.335220461246        3454.082941087865         
-3785.608424364385        4671.521441772231         3919.434959254228         870.106168139755          -6002.290794339904        -5036.102344167593        5620.289855912095         -4085.61294488213         -3427.808039544005        4670.154836986578         3784.840417217056         -3918.849348995398        -5988.392839054504        -877.5954389375984        5025.195116925286         -4089.544033081111        -5621.446541422163        3431.505487690767         
-3829.217352201289        4651.811513860535         3902.885456850869         915.9185419570131         -5998.106647339184        -5032.580586718832        5651.187624330516         -4058.567757791374        -3405.103943676222        4650.407874504803         3828.432003761467         -3902.281635951949        -5984.120744035303        -923.4147766032256        5021.617918017233         -4062.484312366316        -5652.344934386667        3408.797862697771         
-3872.643593366636        4631.879985176318         3886.149891522073         961.6980114889448         -5993.706741693604        -5028.877650938084        5681.870744602886         -4031.368756190815        -3382.270675240958        4630.438772155016         3871.840748293267         -3885.527502087964        -5979.631551575367        -969.2004187337589        5017.858600547275         -4035.270451032746        -5683.02908339951         3385.960836456827         
-3915.885177156233        4611.727928676468         3869.229164460645         1007.442922915492         -5989.091215068358        -5024.993652673584        5712.337903176711         -4004.016867460159        -3359.309013332939        4610.248601638465         3915.064679856179         -3868.587845460977        -5974.925398826483        -1014.950702748203        5013.917278278561         -4007.903374730697        -5713.497678037616        3362.995184832136         
-3958.940145027489        4591.35642800678          3852.124185839901         1053.151623146798         -5984.260211798188        -5020.928713379952        5742.587792143531         -3976.513025506167        -3336.219742532732        4589.838445394475         3958.101839568466         -3851.463573141256        -5970.002429645028        -1060.663966765045        5009.794070597476         -3980.384015670585        -5743.749413464044        3339.901689198567         
-4001.806550704481        4570.766577406321         3834.835874733311         1098.822459857634         -5979.213882887561        -5016.682960118109        5772.619109292209         -3948.858170754102        -3313.003652899788        4569.209396506674         4000.950280728459         -3834.155601133301        -5964.862794592394        -1106.338549635315        5005.489102514024         -3952.71331261583         -5773.782990481704        3316.681136435858         
-4044.482460281593        4549.959481611208         3817.365159033565         1144.453781521763         -5973.952386010729        -5012.256525555422        5802.430558162159         -3921.053250140045        -3289.661539965658        4548.3625586087           4043.608068917994         -3816.664854296891        -5959.506650935276        -1151.972790975415        5001.002504662232         -3924.892210875623        -5803.597115587501        3293.334318922483         
-4086.965952325481        4528.936255757697         3799.712975371309         1190.043937446404         -5968.475885511609        -5007.649547965906        5832.02084809696          -3893.09921710199         -3266.194204726722        4527.299045789157         4086.073282105208         -3798.992266267305        -5953.934162646226        -1197.565031200356        4996.334413300588         -3896.921662297507        -5833.190501026809        3269.862034529535         
-4129.255117975626        4507.698025284684         3781.880269033194         1235.591277806743         -5962.784552404424        -5002.862171230168        5861.388694298119         -3864.997031571344        -3242.60245363685         4506.019982496102         4128.344010745233         -3781.138779375382        -5948.145500404047        -1243.113611556822        4991.484970312536         -3868.802625259603        -5862.561864848249        3246.265086614352         
-4171.348061043187        4486.245925835567         3763.867993879423         1281.094153680533         -5956.878564373183        -4997.894544835493        5890.532817879139         -3836.747659964138        -3218.887098600011        4484.526503440822         4170.418357879505         -3763.105344566895        -5942.140841594271        -1288.616874156229        4986.454323206999         -3840.536064662767        -5891.709930958401        3222.544284013857         
-4213.242898108423        4464.581103159697         3745.677112260979         1326.550917082684         -5950.758105772315        -4992.746823876107        5919.451945919631         -3808.35207517154         -3195.048956962535        4462.819753501069         4212.294439233781         -3744.892921321327        -5935.920370309759        -1334.073162008252        4981.242625118874         -3812.122951922327        -5920.633429177047        3198.700441037887         
-4254.937758616463        4442.704713013081         3727.308594936214         1371.959920999914         -5944.423367626441        -4987.419169053057        5948.144811519844         -3779.811256550951        -3171.088851505134        4440.900887623779         4253.970383314532         -3726.502477570582        -5929.484277351163        -1379.480819053715        4975.850034809468         -3783.564264959772        -5949.331095292699        3174.734377462009         
-4296.430784971555        4420.617921058671         3708.763420987118         1417.319519425582         -5937.874547630781        -4981.911746674421        5976.610153855319         -3751.126189916045        -3147.007610435045        4418.77107072722          4295.444331503822         -3707.934989616711        -5922.832760227568        -1424.838190198294        4970.276716667344         -3754.86098819405         -5977.801671118184        3150.646918520622         
-4337.720132629678        4398.321902766009         3690.042577735032         1462.628067394442         -5931.111850150977        -4976.224728655478        6004.846718231696         -3722.29786752729         -3122.806067377503        4396.431477602557         4336.714438152791         -3689.191442049574        -5915.966023157103        -1470.143621345807        4964.52284070864          -3726.014112532663        -6006.04390454659         3126.438894899271         
-4378.803970189707        4375.81784331071          3671.147060655989         1507.883921017507         -5924.135486223386        -4970.358292518533        6032.853256139832         -3693.327288081637        -3098.485061367508        4373.883292814964         4377.778870673385         -3670.272827664041        -5908.88427706754         -1515.395459431573        4958.588582577853         -3697.024635362628        -6034.056549607543        3102.111142727255         
-4419.680479482762        4353.106937472709         3652.077873295668         1553.085437517002         -5916.945673555194        -4964.312621393357        6060.628525311171         -3664.215456702397        -3074.045436840999        4351.12771060424          4418.635809628933         -3651.180147376494        -5901.587739597031        -1560.592052456224        4952.474123548396         -3667.893560540921        -6061.838366523443        3077.664503569686         
-4460.347855660279        4330.190389534982         3632.836027183977         1598.23097526138          -5909.54263652442         -4958.087904016982        6088.171289773163         -3634.963384928764        -3049.488043626159        4328.165934784891         4459.283448822738         -3631.914410141209        -5894.076635094767        -1605.73174951924         4946.17965052338          -3638.621898384969        -6089.388121766387        3053.099824419536         
